24878	16374	8.362956379255854e-07
24878	14723	2.9088543927846447e-06
24878	5139	8.362956379255854e-07
24879	24880	3.636067990980806e-08
24882	24883	7.272135981961612e-08
24882	11385	7.272135981961612e-08
6841	24884	3.636067990980806e-08
18931	24885	1.4544271963923223e-07
18931	26138	2.1816407945884835e-07
24886	7457	2.1816407945884835e-07
7457	26677	3.636067990980806e-07
7457	28163	2.1816407945884835e-07
7457	27017	3.636067990980806e-07
11447	24887	2.1816407945884835e-07
11447	28019	3.636067990980806e-07
24888	1681	9.642852312081097e-05
24888	176	9.686485127972867e-05
1681	25289	5.417741306561401e-06
1681	26233	1.0762761253303185e-05
1681	27685	5.417741306561401e-06
1681	27915	5.417741306561401e-06
1681	27918	1.0762761253303185e-05
1681	27946	5.417741306561401e-06
1681	28274	5.417741306561401e-06
1681	28596	7.363037681736132e-05
1681	27541	6.370391120198372e-05
3970	24889	7.272135981961612e-08
3970	26898	7.272135981961612e-08
24890	14601	3.636067990980806e-08
24891	8990	2.458587973234857e-05
15897	24893	3.3088218717925334e-06
15897	26325	4.5087243088161995e-06
15897	26849	3.4179039115219576e-06
3045	24894	7.272135981961612e-08
24894	25863	7.272135981961612e-08
24895	24896	1.0908203972942418e-07
24896	19728	1.0908203972942418e-07
24896	22094	1.0908203972942418e-07
24897	24898	3.636067990980806e-08
24899	13075	1.0908203972942418e-07
13075	25466	1.0908203972942418e-07
13075	25906	1.0908203972942418e-07
9270	24900	7.272135981961612e-08
24900	17193	7.272135981961612e-08
24901	1600	9.817383575648176e-07
24901	7810	7.272135981961612e-07
1600	25071	3.9996747900788864e-07
1600	26156	1.1635417571138579e-06
1600	27910	3.9996747900788864e-07
1600	28585	7.272135981961612e-07
24902	19074	3.636067990980806e-08
24903	21325	3.636067990980806e-08
1291	24904	3.2724611918827253e-07
1291	26240	5.454101986471209e-07
1291	25854	5.817708785569289e-07
1291	26482	3.9996747900788864e-07
24905	23657	3.636067990980806e-08
24906	14877	3.636067990980806e-08
24907	14972	2.2907228343179075e-06
486	24908	7.272135981961612e-08
486	26323	7.272135981961612e-08
24909	17243	3.636067990980806e-08
24910	2524	3.636067990980806e-08
24911	24912	3.636067990980806e-08
24913	625	1.4423069697557202e-06
24913	1993	4.2420793228109395e-07
625	24927	1.4423069697557202e-06
625	26462	1.1635417571138579e-06
625	26892	1.4423069697557197e-06
625	27262	9.817383575648175e-06
625	27643	1.1635417571138579e-06
625	25204	4.217838869537735e-06
625	25690	2.2543621544080997e-06
24915	24916	7.272135981961612e-08
24916	3540	7.272135981961612e-08
24917	24918	3.636067990980806e-08
24920	7116	2.1816407945884835e-07
7116	28550	2.1816407945884835e-07
7116	28291	4.363281589176967e-07
24921	14130	1.5998699160315546e-06
24921	5000	4.581445668635815e-06
24921	4703	7.272135981961611e-06
24922	9465	2.9088543927846447e-07
24922	1316	1.818033995490403e-07
9465	25493	2.9088543927846447e-07
9465	27942	1.818033995490403e-07
24924	18073	1.0908203972942418e-07
24924	17703	1.0908203972942418e-07
24924	382	1.0908203972942418e-07
16845	24925	7.272135981961612e-08
24925	14541	7.272135981961612e-08
24926	10746	1.4544271963923223e-07
10746	25118	2.1816407945884835e-07
24927	1993	4.2420793228109395e-07
24928	21613	3.636067990980806e-08
5560	24929	6.544922383765451e-07
5560	25424	2.1816407945884837e-06
5560	27201	1.2362631169334739e-06
24931	4560	1.4544271963923223e-07
24931	11990	1.0908203972942418e-07
4560	26609	1.0908203972942418e-07
24932	12850	3.636067990980806e-08
2753	24933	4.130573237754195e-05
2753	27707	1.0762761253303185e-05
2753	28596	5.559547958209652e-05
24933	1605	3.639704058971786e-05
24934	851	6.181315584667369e-07
851	25454	6.181315584667369e-07
851	28149	6.181315584667369e-07
851	26361	1.1635417571138579e-06
851	27726	2.0361980749492513e-06
851	28492	1.6362305959413626e-06
851	28290	1.6362305959413626e-06
851	25955	1.1635417571138579e-06
24935	6697	2.545247593686564e-06
24935	23635	1.3089844767530901e-06
6697	26523	1.3089844767530901e-06
6697	27207	1.3089844767530901e-06
6697	26951	5.817708785569289e-06
24936	17335	7.272135981961612e-08
24936	17757	7.272135981961612e-08
24937	3814	6.544922383765451e-07
241	24938	1.818033995490403e-07
24938	28073	2.9088543927846447e-07
24939	11101	3.636067990980806e-08
24940	24284	1.0908203972942418e-07
24284	27211	1.4544271963923223e-07
24941	24942	1.0908203972942418e-07
24942	25787	1.0908203972942418e-07
24942	21123	1.0908203972942418e-07
24943	7704	2.1816407945884835e-07
7704	26926	4.363281589176967e-07
7704	27039	3.636067990980806e-07
24944	24121	3.636067990980806e-08
14944	24945	3.9996747900788864e-07
24945	26986	1.1635417571138579e-06
24945	1690	1.3089844767530901e-06
24946	8982	7.272135981961612e-08
24946	5488	7.272135981961612e-08
24947	11158	3.636067990980806e-08
24948	14380	1.4544271963923223e-07
24948	3046	2.1816407945884835e-07
24949	6111	1.0908203972942418e-07
6111	25912	1.0908203972942418e-07
6111	27029	1.0908203972942418e-07
24950	24951	2.545247593686564e-07
24951	10853	4.363281589176967e-07
23512	24952	3.636067990980806e-08
24953	1525	1.4544271963923223e-07
5898	24954	7.272135981961612e-08
24954	6688	7.272135981961612e-08
24955	2989	7.272135981961612e-08
2989	27944	7.272135981961612e-08
24956	1181	1.8180339954904028e-06
1181	25269	1.8180339954904028e-06
1181	25350	3.5633466311611896e-06
1181	25945	1.8180339954904028e-06
1181	26056	3.5633466311611896e-06
1181	26106	3.5633466311611896e-06
1181	26170	1.8180339954904028e-06
1181	26397	1.8180339954904028e-06
1181	26606	1.8180339954904028e-06
1181	26707	3.5633466311611896e-06
1181	27068	1.8180339954904028e-06
1181	27217	1.8180339954904028e-06
1181	27338	1.8180339954904028e-06
1181	27392	1.8180339954904028e-06
1181	27430	3.5633466311611896e-06
1181	27938	1.8180339954904028e-06
1181	28129	1.8180339954904028e-06
1181	28292	1.8180339954904028e-06
1181	28370	1.8180339954904028e-06
1181	28468	1.8180339954904028e-06
1181	28590	1.8180339954904028e-06
1181	28607	5.2359379070123604e-06
1181	28625	1.8180339954904028e-06
1181	27472	3.5633466311611896e-06
1181	27846	3.5633466311611896e-06
1181	26894	1.7016798197790173e-05
1181	27090	3.5633466311611896e-06
10625	24957	3.636067990980806e-08
24958	5797	3.636067990980806e-08
24959	5120	1.8180339954904028e-06
5120	25762	1.8180339954904028e-06
5120	27604	1.8180339954904028e-06
5120	28537	3.5633466311611896e-06
5120	28657	1.2508073888973973e-05
5120	25102	3.5633466311611896e-06
1559	24960	7.272135981961612e-08
24960	1531	7.272135981961612e-08
24961	20792	1.0908203972942418e-07
24961	707	1.4544271963923223e-07
24962	4997	3.9996747900788864e-07
24962	2440	1.3089844767530901e-06
24962	25686	1.1635417571138579e-06
24963	5864	1.0908203972942418e-07
24963	26314	1.0908203972942418e-07
24963	24145	1.0908203972942418e-07
17658	24964	2.9088543927846447e-07
24964	11068	1.818033995490403e-07
24965	27815	5.090495187373128e-07
24965	28431	2.9088543927846447e-07
24966	12708	3.636067990980806e-08
24967	24968	1.818033995490403e-07
24967	1083	2.9088543927846447e-07
24967	2346	1.818033995490403e-07
24967	17016	1.818033995490403e-07
24969	24970	3.636067990980806e-08
24971	9086	1.0908203972942418e-07
9086	25234	1.0908203972942418e-07
9086	26494	1.0908203972942418e-07
24972	3012	1.0762761253303185e-05
24972	7522	5.417741306561401e-06
3012	25601	1.0762761253303185e-05
3012	26938	2.636149293461084e-05
19264	24973	7.272135981961612e-08
24973	2516	7.272135981961612e-08
24974	14116	1.818033995490403e-07
24974	26364	3.2724611918827253e-07
24974	20519	1.818033995490403e-07
24975	2438	3.636067990980806e-08
24976	8196	7.272135981961612e-08
8196	28575	7.272135981961612e-08
24977	16052	3.636067990980806e-07
24977	16385	2.1816407945884835e-07
16052	26736	2.1816407945884835e-07
16052	25957	4.363281589176967e-07
24978	23838	3.636067990980806e-08
23548	24979	3.636067990980806e-08
8315	24980	7.272135981961612e-08
24980	4214	7.272135981961612e-08
24981	1750	1.0908203972942418e-07
1750	25979	1.4544271963923223e-07
17114	24982	3.636067990980806e-08
24983	9014	3.636067990980806e-08
24984	639	1.0908203972942418e-07
639	27963	1.4544271963923223e-07
24985	24986	3.636067990980806e-08
24987	24988	2.1816407945884835e-07
24987	11388	1.4544271963923223e-07
24988	26043	2.1816407945884835e-07
17698	24989	3.636067990980806e-08
24991	1357	1.0762761253303185e-05
24991	6342	5.417741306561401e-06
24991	6437	3.1415627442074164e-05
24991	4565	1.0762761253303185e-05
1357	24999	5.417741306561401e-06
24992	13239	3.636067990980806e-08
1539	24993	2.7270509932356044e-06
1539	27610	2.7270509932356044e-06
24994	16041	7.272135981961612e-08
24994	16970	7.272135981961612e-08
14606	24995	7.272135981961612e-08
24995	16116	7.272135981961612e-08
24996	12557	7.272135981961612e-08
12557	28499	7.272135981961612e-08
24997	2258	2.545247593686564e-07
2258	28063	4.363281589176967e-07
2258	26076	5.817708785569289e-07
24998	6153	1.5271485562119384e-06
24998	6755	7.999349580157773e-07
6153	25867	2.1816407945884837e-06
20507	25000	3.636067990980806e-08
25001	7008	3.636067990980806e-08
12129	25002	3.636067990980806e-08
16071	25005	3.636067990980806e-08
25006	14038	3.2724611918827253e-07
25006	22722	1.818033995490403e-07
25006	24058	1.818033995490403e-07
14038	25045	2.9088543927846447e-07
25007	15675	2.1816407945884835e-07
15675	26616	1.4544271963923223e-07
22764	25008	3.636067990980806e-08
25009	8657	3.636067990980806e-08
25010	19053	7.272135981961612e-08
25010	22254	7.272135981961612e-08
25011	9975	1.0908203972942418e-07
25011	12568	1.0908203972942418e-07
25011	21654	1.0908203972942418e-07
19222	25012	3.636067990980806e-08
16337	25013	3.636067990980806e-08
25014	25015	3.636067990980806e-08
25016	25017	7.272135981961612e-08
25016	27953	7.272135981961612e-08
25018	11984	3.636067990980806e-08
6209	25019	3.636067990980806e-08
25020	25021	3.636067990980806e-08
25022	2292	3.636067990980806e-07
2292	26511	6.544922383765451e-07
25023	7206	3.636067990980806e-08
25024	16110	3.636067990980806e-08
6600	25025	2.1816407945884835e-07
6600	26037	2.1816407945884835e-07
25025	966	1.4544271963923223e-07
25026	25027	7.999349580157773e-07
25026	24188	4.363281589176967e-07
25027	24187	4.363281589176967e-07
25027	22782	1.3089844767530901e-06
25028	9396	3.636067990980806e-08
25029	25030	2.9088543927846447e-07
25029	27070	2.9088543927846447e-07
25029	27131	1.818033995490403e-07
25030	25983	1.818033995490403e-07
25031	8555	7.272135981961612e-08
8555	27749	7.272135981961612e-08
25032	25033	3.636067990980806e-08
12447	25034	3.636067990980806e-08
25035	25036	3.636067990980806e-08
25037	17062	3.636067990980806e-08
25038	499	7.999349580157773e-07
499	25687	7.999349580157773e-07
499	25789	7.999349580157773e-07
499	26012	7.999349580157773e-07
499	26109	4.7996097480946635e-06
499	27739	3.272461191882725e-06
499	27299	1.5271485562119384e-06
25040	25041	7.272135981961612e-08
25041	2501	7.272135981961612e-08
25042	24246	3.636067990980806e-08
993	25043	3.636067990980806e-08
25044	18127	3.636067990980806e-08
25045	18972	1.818033995490403e-07
25046	3611	1.0908203972942418e-07
3611	28323	1.4544271963923223e-07
25047	421	2.581608273596372e-06
421	25800	2.581608273596372e-06
421	25927	2.581608273596372e-06
421	26062	2.581608273596372e-06
421	26080	2.581608273596372e-06
421	26176	2.581608273596372e-06
421	26194	5.090495187373128e-06
421	26382	2.581608273596372e-06
421	26908	2.581608273596372e-06
421	27095	2.581608273596372e-06
421	27243	2.581608273596372e-06
421	27899	2.581608273596372e-06
421	28003	2.581608273596372e-06
421	28334	2.581608273596372e-06
421	27674	1.6307764939548913e-05
421	28374	1.6307764939548913e-05
2081	25048	3.636067990980806e-08
11298	25049	1.1635417571138579e-06
11298	27726	1.6362305959413626e-06
25049	16452	6.181315584667369e-07
25050	2560	1.818033995490403e-07
2560	28244	1.818033995490403e-07
2560	25052	3.2724611918827253e-07
25051	25052	1.818033995490403e-07
25052	5892	1.818033995490403e-07
14961	25053	3.636067990980806e-08
25054	23976	1.5998699160315546e-06
25054	4703	3.127018472243493e-06
25055	1170	3.636067990980806e-08
25056	6601	3.636067990980806e-08
25057	18559	3.636067990980806e-08
25058	5919	2.0725587548590595e-06
13667	25059	7.272135981961612e-08
25059	4538	7.272135981961612e-08
25060	25061	2.9088543927846447e-07
25060	10884	5.090495187373128e-07
25062	1435	7.272135981961612e-08
1435	26159	7.272135981961612e-08
25063	25064	7.272135981961612e-08
25063	13696	7.272135981961612e-08
25065	2129	3.636067990980806e-08
25067	25068	1.4544271963923223e-07
25067	9247	1.0908203972942418e-07
25068	5573	1.0908203972942418e-07
25069	25070	7.635742781059692e-07
25069	6740	3.2724611918827253e-07
25069	23650	3.2724611918827253e-07
25070	6880	8.726563178353934e-07
25072	1466	6.544922383765451e-07
25072	5285	3.636067990980806e-07
1466	27030	3.636067990980806e-07
1466	27475	3.636067990980806e-07
1466	28303	3.636067990980806e-07
1466	26409	8.726563178353934e-07
1466	27791	6.544922383765451e-07
25073	1967	7.272135981961612e-08
25073	16501	7.272135981961612e-08
25074	25075	3.636067990980806e-08
25076	6604	3.636067990980806e-08
25077	10356	3.636067990980806e-08
7275	25078	3.636067990980806e-08
25079	3253	3.636067990980806e-07
25079	13684	2.1816407945884835e-07
3253	28642	3.636067990980806e-07
3253	27101	3.636067990980806e-07
25080	25081	2.9088543927846447e-07
25080	26033	6.544922383765451e-07
25080	10884	7.272135981961612e-07
25083	12354	7.272135981961612e-08
12354	25780	7.272135981961612e-08
22007	25084	3.636067990980806e-08
25085	3499	3.636067990980806e-08
25086	10558	1.4544271963923223e-07
10558	27209	2.1816407945884835e-07
15694	25087	3.636067990980806e-08
25088	23648	3.636067990980806e-08
25089	25090	3.2724611918827253e-07
25090	9010	3.2724611918827253e-07
25090	11483	8.726563178353934e-07
25090	9580	3.2724611918827253e-07
25093	1388	7.272135981961612e-08
1388	25472	7.272135981961612e-08
25094	25095	3.5451662912062857e-06
25094	731	4.890511447869184e-06
25095	16756	2.2361818144531954e-06
25096	14108	2.1816407945884835e-07
25096	28461	1.4544271963923223e-07
25096	8563	1.4544271963923223e-07
14108	25694	1.4544271963923223e-07
22084	25097	7.272135981961612e-08
25097	2358	7.272135981961612e-08
25098	25099	3.636067990980806e-08
25100	907	3.636067990980806e-07
25100	10130	2.1816407945884835e-07
25101	5420	3.636067990980806e-08
16689	25102	1.8180339954904028e-06
17928	25103	7.272135981961612e-08
25103	1003	7.272135981961612e-08
25104	25105	1.818033995490403e-07
25104	2485	2.9088543927846447e-07
25106	2444	3.2724611918827253e-07
2444	25241	3.2724611918827253e-07
2444	26045	8.726563178353934e-07
2444	26480	7.635742781059692e-07
25107	4677	3.636067990980806e-08
25108	9309	7.272135981961612e-08
9309	27076	7.272135981961612e-08
25109	12838	3.636067990980806e-08
25110	10800	3.636067990980806e-08
25111	25112	3.2724611918827253e-07
25111	28160	5.817708785569289e-07
25113	731	9.108350317406919e-06
25113	901	8.853825558038262e-06
731	25441	1.5998699160315546e-06
731	26073	1.5998699160315546e-06
731	27227	1.5998699160315546e-06
731	27848	3.127018472243493e-06
731	27998	1.5998699160315546e-06
731	28381	1.5998699160315546e-06
731	25166	9.108350317406919e-06
731	26339	3.127018472243493e-06
731	27305	7.508480401375364e-06
731	26706	2.308903174272812e-06
731	27664	4.581445668635815e-06
25114	25115	3.636067990980806e-08
16783	25116	3.636067990980806e-08
5183	25117	7.272135981961612e-08
25117	3932	7.272135981961612e-08
25118	25799	2.1816407945884835e-07
25119	25120	1.3817058365727063e-06
25119	26504	7.272135981961612e-07
5000	25121	3.127018472243493e-06
25121	9123	1.5998699160315546e-06
13137	25123	1.4544271963923223e-07
13137	28606	1.0908203972942418e-07
25123	1544	1.0908203972942418e-07
25124	25125	7.272135981961612e-08
25125	26279	7.272135981961612e-08
25126	17705	7.272135981961612e-08
25126	12827	7.272135981961612e-08
25127	4703	1.5998699160315546e-06
4703	28371	1.3598894286268213e-05
1358	25128	2.545247593686564e-07
25128	9514	5.817708785569289e-07
25128	14250	2.545247593686564e-07
25128	15392	2.545247593686564e-07
25129	2496	4.0723961498985026e-06
25129	25374	2.0725587548590595e-06
2496	26776	2.0725587548590595e-06
2496	27662	1.6035059840225353e-05
25131	11218	1.0908203972942418e-07
25131	27414	1.4544271963923223e-07
25132	6810	7.272135981961612e-08
6810	28516	7.272135981961612e-08
10131	25133	3.636067990980806e-08
11991	25134	3.636067990980806e-08
25135	25149	1.4507911284013416e-05
25136	187	3.2724611918827253e-07
187	25910	3.2724611918827253e-07
187	26457	5.817708785569289e-07
187	26750	5.817708785569289e-07
187	28160	7.635742781059692e-07
166	25137	4.410031034775297e-06
166	25352	4.410031034775297e-06
166	25627	4.5087243088161995e-06
166	25655	4.5087243088161995e-06
166	26177	2.2907228343179075e-06
166	26304	2.2907228343179075e-06
166	26413	4.410031034775297e-06
166	26840	2.2907228343179075e-06
166	26866	2.2907228343179075e-06
166	26930	2.2907228343179075e-06
166	27324	2.2907228343179075e-06
166	27518	2.2907228343179075e-06
166	28012	2.2907228343179075e-06
166	28203	2.2907228343179075e-06
166	28272	2.2907228343179075e-06
166	28522	2.2907228343179075e-06
166	27647	4.410031034775296e-06
166	27958	4.410031034775296e-06
166	28470	4.410031034775296e-06
166	27328	4.5087243088161995e-06
166	27577	4.410031034775296e-06
16612	25138	7.272135981961612e-08
25138	22214	7.272135981961612e-08
25139	8293	9.817383575648176e-07
25139	20692	3.9996747900788864e-07
25139	7126	1.272623796843282e-06
8293	26965	7.272135981961612e-07
25140	7670	3.6433401269627675e-05
25140	28225	6.254036944486986e-06
25140	26003	4.799609748094664e-05
7670	25606	3.054297112423877e-05
25141	9426	6.181315584667369e-07
21510	25142	3.636067990980806e-08
25143	2425	1.4544271963923223e-07
2425	27104	1.4544271963923223e-07
2425	27308	1.4544271963923223e-07
2425	28480	1.4544271963923223e-07
25144	8507	1.0908203972942418e-07
25144	27602	1.4544271963923223e-07
25145	22682	1.0908203972942418e-07
25146	25147	3.636067990980806e-07
25146	7979	4.363281589176967e-07
25147	70	2.1816407945884835e-07
25148	3254	1.3089844767530901e-06
25150	25151	2.1816407945884835e-07
25150	1849	2.1816407945884835e-07
25151	1739	1.4544271963923223e-07
25152	7761	3.636067990980806e-08
25153	13349	7.272135981961612e-08
13349	27352	7.272135981961612e-08
25154	6954	1.0908203972942418e-07
6954	28297	1.0908203972942418e-07
6954	28346	1.0908203972942418e-07
25155	691	7.999349580157773e-07
691	25867	2.7634116731454127e-06
691	26030	1.5271485562119384e-06
691	26109	4.3632815891769674e-06
25156	25157	3.636067990980806e-08
1720	25158	2.6906903133257962e-06
1720	25171	1.3817058365727063e-06
1720	25285	1.3817058365727063e-06
1720	25355	3.9269534302592705e-06
1720	25658	1.3817058365727063e-06
1720	25743	1.3817058365727063e-06
1720	25909	1.3817058365727063e-06
1720	26111	3.9269534302592705e-06
1720	26483	1.3817058365727063e-06
1720	26601	1.3817058365727063e-06
1720	26806	1.3817058365727063e-06
1720	27476	1.3817058365727063e-06
1720	27565	1.3817058365727063e-06
1720	27800	1.3817058365727063e-06
1720	28020	1.3817058365727063e-06
1720	28157	1.3817058365727063e-06
1720	28186	1.3817058365727063e-06
1720	28239	1.3817058365727063e-06
1720	28294	2.6906903133257962e-06
1720	28413	2.563427933641468e-06
1720	28221	2.563427933641468e-06
1720	28601	3.9269534302592705e-06
1720	28463	2.6906903133257962e-06
1720	27230	2.6906903133257962e-06
1720	26661	2.6906903133257962e-06
25158	2009	1.3817058365727063e-06
9481	25159	5.454101986471209e-07
9481	25557	5.454101986471209e-07
9481	28110	1.0180990374746256e-06
9481	26458	2.3270835142277157e-06
9481	28122	1.4180665164825143e-06
25160	8067	2.1816407945884835e-07
25160	8096	3.636067990980806e-07
25161	4113	8.726563178353934e-07
4113	26871	1.6725912758511708e-06
4113	27771	2.308903174272812e-06
4113	25617	2.308903174272812e-06
25162	11186	1.0908203972942418e-07
11186	27215	1.4544271963923223e-07
25163	14143	2.1816407945884835e-07
14143	25323	4.363281589176967e-07
14143	27972	2.1816407945884835e-07
25164	25165	1.272623796843282e-06
25165	495	2.4725262338669478e-06
901	25166	8.853825558038262e-06
901	27928	1.5998699160315546e-06
901	28188	1.5998699160315546e-06
901	28591	1.5998699160315546e-06
901	28371	1.4398829244283991e-05
901	28299	3.127018472243493e-06
25168	11229	3.636067990980806e-08
25169	19538	3.636067990980806e-08
25170	4186	2.9088543927846447e-07
4186	26995	5.090495187373128e-07
4186	27667	2.9088543927846447e-07
4186	25380	5.090495187373128e-07
25172	25173	7.272135981961612e-08
25172	19016	7.272135981961612e-08
22033	25175	3.2724611918827253e-07
22033	28032	2.9088543927846447e-07
25175	21397	2.9088543927846447e-07
25176	19952	3.636067990980806e-08
2695	25177	3.636067990980806e-08
25179	25180	3.636067990980806e-08
25181	25182	4.363281589176967e-07
25181	26927	3.636067990980806e-07
25182	15367	2.1816407945884835e-07
25182	22662	3.636067990980806e-07
25184	769	1.818033995490403e-07
25184	3493	2.9088543927846447e-07
22633	25185	1.0908203972942418e-07
25185	12589	1.0908203972942418e-07
25185	6007	1.0908203972942418e-07
25186	25187	1.4544271963923223e-07
25187	11400	2.1816407945884835e-07
25187	7767	1.4544271963923223e-07
23664	25189	6.254036944486986e-06
25189	7698	6.254036944486986e-06
25190	25191	4.0723961498985026e-06
25190	16850	2.0725587548590595e-06
25191	5951	2.0725587548590595e-06
25192	12562	1.4544271963923223e-07
25192	5696	1.0908203972942418e-07
12562	25821	1.0908203972942418e-07
25193	8239	2.545247593686564e-07
8239	27379	4.363281589176967e-07
4724	25195	3.636067990980806e-08
25196	4700	7.272135981961612e-08
25196	14166	7.272135981961612e-08
8849	25197	1.818033995490403e-07
8849	28282	2.9088543927846447e-07
25198	13156	3.636067990980806e-08
8898	25199	4.363281589176967e-07
8898	26928	3.636067990980806e-07
25199	17398	2.1816407945884835e-07
25199	989	2.1816407945884835e-07
25199	23789	2.1816407945884835e-07
14062	25200	3.636067990980806e-08
8887	25201	1.4544271963923223e-07
25201	26949	2.1816407945884835e-07
25201	5587	1.4544271963923223e-07
25202	22037	3.636067990980806e-08
25203	3183	7.272135981961612e-08
3183	26344	7.272135981961612e-08
25204	19704	1.1635417571138579e-06
25204	9449	1.1635417571138579e-06
25204	18492	1.1635417571138579e-06
25205	11287	3.636067990980806e-08
25206	949	2.9088543927846447e-07
949	25822	7.272135981961612e-07
949	25856	2.9088543927846447e-07
949	25933	2.9088543927846447e-07
949	26273	2.9088543927846447e-07
25207	9802	3.636067990980806e-08
10871	25208	8.362956379255854e-07
25209	1939	3.636067990980806e-08
19210	25210	3.636067990980806e-08
25211	5406	3.636067990980806e-08
25212	25213	3.636067990980806e-08
6718	25214	7.272135981961612e-08
6718	25401	7.272135981961612e-08
25215	11837	3.636067990980806e-08
16320	25216	1.3453451566628981e-06
16320	25965	2.6179689535061802e-06
25217	25218	3.2724611918827253e-07
25217	2549	2.9088543927846447e-07
25218	9263	2.9088543927846447e-07
1847	25219	6.254036944486986e-06
25219	25281	1.2435352529154355e-05
25220	17987	7.272135981961612e-08
25220	17930	7.272135981961612e-08
25221	25222	1.818033995490403e-07
25222	11456	1.818033995490403e-07
25222	2067	1.818033995490403e-07
25222	26283	2.9088543927846447e-07
25223	25224	1.0908203972942418e-07
25223	6958	1.4544271963923223e-07
25225	1144	2.0725587548590595e-06
1144	27470	2.8797658488567983e-05
1144	27687	2.0725587548590595e-06
1144	27132	1.2980762727801476e-05
1144	27662	1.745312635670787e-05
25226	25227	3.636067990980806e-08
25228	28211	5.817708785569289e-07
2727	25229	3.636067990980806e-08
25230	25231	3.636067990980806e-08
25230	2015	2.545247593686564e-06
25231	2015	2.545247593686564e-06
25232	14018	3.636067990980806e-08
25233	14342	3.9996747900788864e-07
25233	26345	3.9996747900788864e-07
25233	26461	3.9996747900788864e-07
25233	1959	1.272623796843282e-06
25233	18113	9.817383575648176e-07
12243	25235	3.636067990980806e-08
17470	25236	3.636067990980806e-08
25237	25238	1.0908203972942418e-07
25237	26534	1.0908203972942418e-07
25237	3710	1.0908203972942418e-07
7473	25239	3.636067990980806e-08
14719	25240	2.6179689535061802e-06
14719	28553	1.3453451566628981e-06
25242	23046	2.9088543927846447e-07
25242	25734	5.090495187373128e-07
25242	17695	7.272135981961612e-07
25243	9866	3.9996747900788864e-07
9866	27748	3.9996747900788864e-07
9866	25494	9.817383575648176e-07
5802	25244	2.7270509932356044e-06
5802	28350	2.7270509932356044e-06
25245	991	2.1816407945884835e-07
991	27493	2.1816407945884835e-07
991	27795	3.636067990980806e-07
991	28579	3.636067990980806e-07
373	25246	1.272623796843282e-06
373	26900	1.1635417571138579e-06
25246	380	8.726563178353934e-07
25246	1439	6.544922383765451e-07
25247	14502	6.254036944486986e-06
25247	19681	1.854394675400211e-05
25248	2040	1.2435352529154355e-05
2733	25249	1.2435352529154355e-05
2733	28145	6.254036944486986e-06
2733	27256	2.4579819619030248e-05
25249	19274	6.254036944486986e-06
23031	25250	3.636067990980806e-08
9073	25251	4.363281589176967e-07
25251	28136	1.0908203972942419e-06
25251	10537	4.363281589176967e-07
25252	16234	3.636067990980806e-08
10190	25253	3.636067990980806e-08
25254	11709	1.4544271963923223e-07
11709	25522	2.1816407945884835e-07
11709	28168	1.4544271963923223e-07
25255	25256	7.272135981961612e-08
25256	11372	7.272135981961612e-08
12009	25257	3.636067990980806e-08
25258	25259	4.7268883882750476e-07
25259	15354	1.1999024370236659e-06
25259	14938	1.6362305959413626e-06
25260	12192	7.272135981961612e-08
25260	11078	7.272135981961612e-08
10759	25261	3.636067990980806e-08
25263	8108	6.254036944486986e-06
25264	5207	7.272135981961612e-08
5207	26808	7.272135981961612e-08
20780	25265	5.417741306561401e-06
25265	17931	1.6035059840225353e-05
25265	3544	5.417741306561401e-06
25266	1949	1.1635417571138579e-06
25266	8714	3.9996747900788864e-07
25266	2122	1.272623796843282e-06
25266	3844	3.9996747900788864e-07
1949	26558	9.817383575648176e-07
25267	1934	3.636067990980806e-08
25268	3210	3.636067990980806e-08
25270	11094	1.0908203972942418e-07
25270	21907	1.4544271963923223e-07
25271	25272	3.636067990980806e-08
25273	4360	7.272135981961612e-08
25273	10798	7.272135981961612e-08
25274	17811	3.636067990980806e-08
25275	9763	3.636067990980806e-08
25276	2107	3.636067990980806e-08
25277	10567	1.0908203972942418e-07
25277	28391	1.4544271963923223e-07
25278	2145	3.636067990980806e-08
25279	4921	1.4544271963923223e-07
4921	27325	2.1816407945884835e-07
4921	27332	1.4544271963923223e-07
25280	5522	7.272135981961612e-08
25280	25663	7.272135981961612e-08
14164	25281	6.254036944486986e-06
25281	26376	8.093887347923274e-05
25281	9946	5.9267908252987136e-05
12022	25282	3.636067990980806e-08
25284	23874	3.636067990980806e-08
2900	25286	7.272135981961612e-08
25286	6080	7.272135981961612e-08
25287	25288	2.0725587548590595e-06
25290	20010	3.636067990980806e-08
25291	25292	3.636067990980806e-08
25293	4977	7.272135981961612e-08
4977	25450	7.272135981961612e-08
25294	25295	3.636067990980806e-08
25296	17280	3.636067990980806e-08
25297	16472	3.636067990980806e-08
25298	25299	3.636067990980806e-08
25300	430	1.0908203972942418e-07
430	28266	1.4544271963923223e-07
17519	25301	7.272135981961612e-08
17519	26416	7.272135981961612e-08
25302	11753	3.636067990980806e-08
4731	25303	1.0908203972942418e-07
4731	27696	1.0908203972942418e-07
4731	27816	1.0908203972942418e-07
25304	5984	1.0908203972942418e-07
5984	27832	1.0908203972942418e-07
5984	28552	1.0908203972942418e-07
25305	111	7.272135981961612e-08
25305	5799	7.272135981961612e-08
3287	25306	3.636067990980806e-08
1713	25307	1.0908203972942418e-07
25307	26732	1.0908203972942418e-07
